,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
8420,2009-07-31 15:08:00.0000003,7.3,2009-07-31 15:08:00 UTC,-73.97547800000001,40.751858,-73.996897,40.744703,1
8421,2009-11-10 08:24:00.00000056,12.1,2009-11-10 08:24:00 UTC,-73.98829,40.765755,-74.009575,40.720467,2
8422,2009-11-23 09:29:05.0000002,6.5,2009-11-23 09:29:05 UTC,-73.96351899999999,40.766017,-73.97577199999999,40.757238,1
8423,2009-12-06 17:04:00.00000066,22.9,2009-12-06 17:04:00 UTC,-74.017255,40.708442,-73.979527,40.760942,2
8424,2010-12-06 07:54:27.0000006,4.5,2010-12-06 07:54:27 UTC,-73.977086,40.719436,-73.98795799999999,40.719144,1
8425,2011-05-25 20:32:29.0000004,8.9,2011-05-25 20:32:29 UTC,-73.993724,40.741592,-73.96614699999999,40.762034,1
8426,2011-08-14 00:18:19.0000004,4.5,2011-08-14 00:18:19 UTC,-73.983387,40.756324,-73.982567,40.759218,1
8427,2012-04-19 10:18:58.0000001,10.1,2012-04-19 10:18:58 UTC,-73.988853,40.722196000000004,-73.99429,40.750107,1
8428,2011-05-20 23:06:50.0000003,4.1,2011-05-20 23:06:50 UTC,-73.995654,40.7543,-74.004257,40.747822,1
8429,2013-02-05 20:50:04.0000006,5.5,2013-02-05 20:50:04 UTC,-73.990985,40.733027,-74.00657199999999,40.736571999999995,1
8430,2013-06-17 22:05:00.000000157,9.5,2013-06-17 22:05:00 UTC,-73.989242,40.741892,-73.982188,40.768342,1
8431,2009-02-12 11:39:56.0000002,8.1,2009-02-12 11:39:56 UTC,-73.99284,40.736683,-73.976213,40.724661,1
8432,2010-11-26 00:49:00.0000008,12.1,2010-11-26 00:49:00 UTC,-74.003548,40.748657,-73.973038,40.798413000000004,2
8433,2013-09-07 23:55:00.000000280,7.0,2013-09-07 23:55:00 UTC,-73.984737,40.760427,-73.97763,40.753332,1
8434,2014-10-04 16:01:00.0000004,12.5,2014-10-04 16:01:00 UTC,-73.977603,40.761478000000004,-73.990173,40.734635,2
8435,2009-08-04 22:54:00.000000148,5.7,2009-08-04 22:54:00 UTC,-73.978052,40.748166999999995,-73.989875,40.752378,1
8436,2009-09-18 07:46:27.0000005,4.5,2009-09-18 07:46:27 UTC,-73.97582299999999,40.758299,-73.98326899999999,40.74592,1
8437,2010-11-18 12:16:00.000000141,7.3,2010-11-18 12:16:00 UTC,-73.970438,40.75985,-73.979585,40.736982,5
8438,2012-10-14 17:49:00.0000002,6.5,2012-10-14 17:49:00 UTC,-73.99079300000001,40.743266999999996,-73.99079300000001,40.743266999999996,5
8439,2010-01-07 07:19:35.0000001,10.1,2010-01-07 07:19:35 UTC,-73.953825,40.78187,-73.985679,40.757995,1
8440,2010-07-03 19:34:00.000000189,8.5,2010-07-03 19:34:00 UTC,-74.004418,40.741696999999995,-73.981503,40.763678000000006,3
8441,2011-01-29 12:23:23.0000005,7.7,2011-01-29 12:23:23 UTC,-73.99243,40.749249,-73.99266800000001,40.756848,5
8442,2012-06-21 08:33:00.000000243,8.1,2012-06-21 08:33:00 UTC,0.0,0.0,0.0,0.0,1
8443,2013-05-24 00:32:00.000000190,15.0,2013-05-24 00:32:00 UTC,40.729127000000005,-74.006893,40.763366999999995,-73.96155,1
8444,2014-08-09 13:46:44.0000001,4.0,2014-08-09 13:46:44 UTC,-73.951892,40.769296999999995,-73.94674300000001,40.776542,1
8445,2009-03-28 22:00:00.000000153,5.7,2009-03-28 22:00:00 UTC,-73.982413,40.75132,-73.971292,40.748502,5
8446,2010-04-23 22:19:27.0000004,5.3,2010-04-23 22:19:27 UTC,0.0,0.0,0.0,0.0,2
8447,2009-06-28 00:26:00.000000176,4.5,2009-06-28 00:26:00 UTC,-73.985883,40.76801,-73.980652,40.778427,1
8448,2014-10-29 22:31:26.0000002,12.5,2014-10-29 22:31:26 UTC,-74.00266500000001,40.72502,-73.97094200000001,40.749367,1
8449,2011-06-16 09:27:00.000000236,5.7,2011-06-16 09:27:00 UTC,-73.996122,40.726602,-73.989165,40.736245000000004,1
8450,2011-09-16 22:46:00.00000015,5.7,2011-09-16 22:46:00 UTC,-73.971722,40.756995,-73.985202,40.778791999999996,1
8451,2012-08-19 15:41:15.0000002,19.7,2012-08-19 15:41:15 UTC,-73.97314200000001,40.786599,-73.985665,40.722662,1
8452,2011-06-03 20:26:00.000000195,6.9,2011-06-03 20:26:00 UTC,-73.994035,40.75112,-74.00500500000001,40.735418,5
8453,2011-08-09 20:43:57.0000003,15.7,2011-08-09 20:43:57 UTC,-73.980124,40.676999,-73.94999,40.722282,1
8454,2013-04-09 08:53:00.000000173,7.5,2013-04-09 08:53:00 UTC,-73.978288,40.753287,-73.991443,40.750067,2
8455,2014-05-19 13:08:00.000000157,12.5,2014-05-19 13:08:00 UTC,-73.969122,40.760837,-73.99329,40.759387,1
8456,2009-02-13 20:22:00.00000068,10.1,2009-02-13 20:22:00 UTC,-74.00255,40.738853000000006,-73.98978000000001,40.720673,1
8457,2009-02-20 19:53:36.0000006,5.9,2009-02-20 19:53:36 UTC,-73.975002,40.749823,-73.983476,40.74917,1
8458,2010-09-20 10:50:17.0000003,10.5,2010-09-20 10:50:17 UTC,-73.974817,40.750979,-73.952646,40.76843,1
8459,2013-02-25 18:26:00.000000130,8.0,2013-02-25 18:26:00 UTC,-73.95796800000001,40.779455,-73.974308,40.763032,6
8460,2010-11-11 18:01:00.000000188,6.1,2010-11-11 18:01:00 UTC,-73.97268299999999,40.755109999999995,-73.965795,40.762558,5
8461,2014-02-16 16:56:42.0000002,5.0,2014-02-16 16:56:42 UTC,-73.96583100000001,40.761916,-73.95723100000001,40.774451,1
8462,2010-12-28 16:14:00.00000081,8.1,2010-12-28 16:14:00 UTC,-73.997777,40.751467,-73.994022,40.735553,1
8463,2010-02-11 18:14:09.0000009,10.5,2010-02-11 18:14:09 UTC,-74.00547399999999,40.712016,-73.982766,40.727113,1
8464,2009-05-11 15:57:58.0000002,7.3,2009-05-11 15:57:58 UTC,-73.995835,40.742711,-73.978735,40.751615,1
8465,2010-01-13 21:46:00.000000159,21.7,2010-01-13 21:46:00 UTC,-74.009437,40.724097,-73.941135,40.812752,1
8466,2010-07-29 05:54:00.00000046,6.1,2010-07-29 05:54:00 UTC,-73.954755,40.77325,-73.970237,40.760153,1
8467,2013-07-31 20:49:00.00000097,9.0,2013-07-31 20:49:00 UTC,-73.991385,40.745102,-73.977452,40.763942,1
8468,2011-09-19 00:33:39.0000002,6.1,2011-09-19 00:33:39 UTC,-73.99345,40.7473,-73.97658,40.736007,1
8469,2009-07-02 22:18:51.0000005,4.9,2009-07-02 22:18:51 UTC,-73.987153,40.751145,-73.972652,40.751358,2
8470,2010-12-02 18:54:00.000000258,4.9,2010-12-02 18:54:00 UTC,-73.977067,40.776715,-73.975768,40.781613,2
8471,2012-02-05 19:48:00.00000062,25.3,2012-02-05 19:48:00 UTC,-73.87087700000001,40.773647,-73.97313199999999,40.755646999999996,5
8472,2012-02-22 14:53:00.000000164,4.9,2012-02-22 14:53:00 UTC,-73.99246,40.743159999999996,-73.98949499999999,40.747625,2
8473,2013-05-17 17:22:05.0000003,7.0,2013-05-17 17:22:05 UTC,-73.969146,40.766732,-73.97355400000001,40.756896999999995,3
8474,2011-05-04 06:44:00.00000020,6.5,2011-05-04 06:44:00 UTC,-73.921435,40.753170000000004,-73.938478,40.74347,1
8475,2009-05-31 03:19:42.0000003,33.3,2009-05-31 03:19:42 UTC,-73.988226,40.759935,-73.87182800000001,40.682619,3
8476,2009-11-06 06:53:49.0000003,6.9,2009-11-06 06:53:49 UTC,-73.94689100000001,40.77233,-73.966499,40.764575,1
8477,2011-09-15 14:00:37.0000005,8.1,2011-09-15 14:00:37 UTC,-73.979802,40.756059,-73.993045,40.751634,1
8478,2011-11-10 21:52:23.0000001,10.9,2011-11-10 21:52:23 UTC,-73.967341,40.756515,-73.981617,40.778391,3
8479,2013-12-19 16:15:00.00000015,12.0,2013-12-19 16:15:00 UTC,-73.99481999999999,40.7322,-73.993548,40.716707,1
8480,2015-02-07 21:34:27.00000010,12.5,2015-02-07 21:34:27 UTC,-73.99736022949219,40.7214241027832,-73.989501953125,40.74734115600585,2
8481,2015-06-05 07:34:03.0000003,5.0,2015-06-05 07:34:03 UTC,-73.97914123535155,40.74035263061523,-73.98229217529298,40.73168563842773,1
8482,2012-11-29 18:59:01.0000001,8.5,2012-11-29 18:59:01 UTC,-73.983367,40.726257000000004,-73.976127,40.746041,1
8483,2014-05-10 19:33:59.0000006,12.0,2014-05-10 19:33:59 UTC,0.0,0.0,0.0,0.0,2
8484,2015-06-15 12:11:35.0000004,6.0,2015-06-15 12:11:35 UTC,-73.96066284179686,40.781341552734375,-73.97594451904298,40.78808975219727,6
8485,2009-08-16 14:27:00.00000061,5.3,2009-08-16 14:27:00 UTC,-73.99148199999999,40.751483,-73.985725,40.762623,1
8486,2013-09-02 00:22:52.0000001,6.0,2013-09-02 00:22:52 UTC,-74.003077,40.750543,-74.00903000000001,40.73815,2
8487,2013-10-21 19:50:00.000000120,7.5,2013-10-21 19:50:00 UTC,-73.968052,40.800527,-73.979955,40.783017,1
8488,2014-11-21 10:21:00.000000193,16.5,2014-11-21 10:21:00 UTC,-73.995937,40.724317,-73.960237,40.761835,5
8489,2010-03-13 16:46:43.0000001,6.1,2010-03-13 16:46:43 UTC,-73.99342,40.741976,-73.977987,40.753964,1
8490,2011-03-24 14:59:00.00000063,12.1,2011-03-24 14:59:00 UTC,-74.01592,40.707032,-74.00841700000001,40.744438,5
8491,2011-09-10 06:42:00.00000043,8.9,2011-09-10 06:42:00 UTC,-73.97203499999999,40.794665,-73.974587,40.76191,5
8492,2012-01-25 08:27:00.000000108,7.7,2012-01-25 08:27:00 UTC,-73.98325200000001,40.741327000000005,-73.97705,40.759287,1
8493,2013-04-06 21:36:00.000000141,12.0,2013-04-06 21:36:00 UTC,-74.00280699999999,40.730767,-73.98699,40.715575,5
8494,2013-11-22 19:04:00.000000237,6.0,2013-11-22 19:04:00 UTC,-73.96903,40.754242,-73.981155,40.741227,1
8495,2015-04-08 02:02:59.0000001,22.0,2015-04-08 02:02:59 UTC,-74.00125122070312,40.73381042480469,-73.95205688476562,40.66236877441406,1
8496,2009-04-08 21:21:57.0000002,16.2,2009-04-08 21:21:57 UTC,-73.955937,40.77234,-74.00260899999999,40.729109,2
8497,2009-04-21 19:22:00.000000141,6.1,2009-04-21 19:22:00 UTC,-73.94936700000001,40.777097,-73.969442,40.78535,2
8498,2009-07-28 12:57:39.0000001,4.1,2009-07-28 12:57:39 UTC,-73.995599,40.739628,-73.99244,40.744757,1
8499,2009-07-28 12:47:36.0000001,6.1,2009-07-28 12:47:36 UTC,-73.978418,40.758161,-73.991377,40.75057,1
8500,2010-01-03 22:35:00.00000050,4.9,2010-01-03 22:35:00 UTC,-74.00401,40.713235,-74.013898,40.717648,1
8501,2014-04-08 21:23:35.0000002,14.0,2014-04-08 21:23:35 UTC,-73.98660600000001,40.761644,-73.948053,40.77472,1
8502,2011-08-06 16:21:03.0000002,49.8,2011-08-06 16:21:03 UTC,-73.781756,40.644785999999996,-73.99871800000001,40.7455,3
8503,2014-12-21 20:28:18.0000002,32.83,2014-12-21 20:28:18 UTC,-73.870769,40.773744,-73.817286,40.83858,1
8504,2015-03-20 22:17:48.0000001,24.5,2015-03-20 22:17:48 UTC,-73.9925765991211,40.77002334594727,-73.93868255615234,40.7139778137207,1
8505,2010-04-18 19:06:30.0000002,11.3,2010-04-18 19:06:30 UTC,-73.991796,40.735502000000004,-73.988405,40.764253000000004,1
8506,2010-05-23 20:06:37.0000001,11.3,2010-05-23 20:06:37 UTC,-73.985424,40.738468,-74.001698,40.707758,1
8507,2009-06-02 07:15:29.0000003,4.1,2009-06-02 07:15:29 UTC,-73.979118,40.754553,-73.973536,40.755415,1
8508,2013-05-23 09:48:00.00000095,8.0,2013-05-23 09:48:00 UTC,-73.989118,40.756442,-73.991602,40.75015,1
8509,2013-10-04 17:34:45.0000001,22.5,2013-10-04 17:34:45 UTC,-73.947994,40.783054,-73.988485,40.73885,4
8510,2009-08-07 08:32:49.0000003,6.5,2009-08-07 08:32:49 UTC,-73.990643,40.750616,-73.982112,40.760426,1
8511,2010-03-13 21:59:00.000000176,5.3,2010-03-13 21:59:00 UTC,-73.957717,40.770205,-73.94776,40.775058,1
8512,2013-05-02 15:16:01.0000003,15.5,2013-05-02 15:16:01 UTC,-73.945061,40.787245,-73.97649,40.787683,1
8513,2014-07-28 16:59:05.0000004,10.0,2014-07-28 16:59:05 UTC,-73.97244,40.74989,-73.98088800000001,40.72097,1
8514,2009-08-15 17:51:42.0000002,9.3,2009-08-15 17:51:42 UTC,-73.939418,40.750034,-73.913735,40.765402,1
8515,2010-10-13 23:21:00.0000009,4.5,2010-10-13 23:21:00 UTC,-74.004357,40.742545,-74.002782,40.733783,1
8516,2011-06-05 12:11:00.00000083,16.9,2011-06-05 12:11:00 UTC,-73.947342,40.776078000000005,-74.006723,40.744067,1
8517,2009-02-03 15:13:00.00000022,4.9,2009-02-03 15:13:00 UTC,-73.98255999999999,40.768325,-73.99238000000001,40.770652,1
8518,2010-03-23 22:36:19.0000003,4.1,2010-03-23 22:36:19 UTC,-74.000878,40.742012,-73.990369,40.737957,1
8519,2013-09-24 11:08:30.0000001,9.5,2013-09-24 11:08:30 UTC,-73.998517,40.740325,-74.003567,40.736307000000004,1
8520,2014-11-03 20:18:28.0000004,8.5,2014-11-03 20:18:28 UTC,-73.978808,40.76661,-73.960277,40.768297,1
8521,2013-06-01 09:14:00.000000138,9.0,2013-06-01 09:14:00 UTC,-73.978897,40.734621999999995,-73.972998,40.75946,1
8522,2014-06-25 22:29:00.00000048,5.0,2014-06-25 22:29:00 UTC,-74.001452,40.73086,-73.99278000000001,40.735752000000005,3
8523,2010-08-19 07:16:30.0000002,6.1,2010-08-19 07:16:30 UTC,-73.97969,40.735734,-73.97968399999999,40.749458000000004,1
8524,2015-04-03 17:37:48.0000002,11.0,2015-04-03 17:37:48 UTC,-73.97357940673827,40.76389694213867,-73.98992156982422,40.74702072143555,1
8525,2009-05-20 19:21:00.000000114,3.7,2009-05-20 19:21:00 UTC,-73.95554,40.782872,-73.961207,40.774518,5
8526,2013-10-19 21:48:00.00000063,9.5,2013-10-19 21:48:00 UTC,-74.0039,40.742055,-74.009548,40.720052,2
8527,2014-04-13 23:51:16.0000001,34.83,2014-04-13 23:51:16 UTC,-73.871122,40.773793,-73.98110799999999,40.786078,1
8528,2014-10-20 21:30:00.00000062,5.0,2014-10-20 21:30:00 UTC,-74.00074000000001,40.74145,-74.0084,40.73539,2
8529,2009-05-21 18:31:08.0000004,28.25,2009-05-21 18:31:08 UTC,-73.872821,40.773959000000005,-73.991376,40.750174,1
8530,2010-12-06 00:05:03.0000003,4.1,2010-12-06 00:05:03 UTC,-73.969838,40.76005,-73.975387,40.755515,1
8531,2010-05-06 20:38:38.0000001,3.7,2010-05-06 20:38:38 UTC,-73.9635,40.768341,-73.969041,40.760647999999996,1
8532,2012-04-26 01:46:58.0000001,25.0,2012-04-26 01:46:58 UTC,-73.988421,40.718608,-73.880175,40.769496999999994,1
8533,2012-07-03 17:15:00.000000184,8.1,2012-07-03 17:15:00 UTC,-73.97335,40.743827,-73.95276,40.77241,5
8534,2012-07-16 22:29:00.000000168,4.5,2012-07-16 22:29:00 UTC,-73.98333199999999,40.744341999999996,-73.99210699999999,40.737970000000004,2
8535,2012-09-05 10:32:00.000000122,45.5,2012-09-05 10:32:00 UTC,-73.98289799999999,40.769115,-73.979462,40.670087,1
8536,2013-12-24 10:22:00.00000095,17.0,2013-12-24 10:22:00 UTC,-73.95312,40.807402,-73.992497,40.754940000000005,1
8537,2012-12-18 14:46:37.0000004,37.5,2012-12-18 14:46:37 UTC,-73.87096600000001,40.773708,-73.99461099999999,40.678286,2
8538,2013-04-13 13:52:00.000000200,4.5,2013-04-13 13:52:00 UTC,-74.006252,40.735062,-74.003322,40.731742,2
8539,2014-07-14 07:10:00.0000003,5.5,2014-07-14 07:10:00 UTC,-73.988987,40.748607,-73.978613,40.753221999999994,1
8540,2009-03-31 19:19:12.0000001,7.1,2009-03-31 19:19:12 UTC,-73.970348,40.762254999999996,-73.954761,40.778646,1
8541,2010-01-29 18:51:00.000000147,7.3,2010-01-29 18:51:00 UTC,-73.961522,40.780863000000004,-73.98012299999999,40.78723,6
8542,2010-02-06 07:28:57.0000001,15.7,2010-02-06 07:28:57 UTC,-73.956057,40.799956,-74.002658,40.733436,1
8543,2011-01-05 12:56:20.0000005,8.1,2011-01-05 12:56:20 UTC,0.0,0.0,0.0,0.0,1
8544,2012-08-17 14:06:00.00000028,9.7,2012-08-17 14:06:00 UTC,-73.95952,40.808797,-73.94283,40.790012,4
8545,2014-04-24 12:59:49.0000004,21.5,2014-04-24 12:59:49 UTC,-73.96934300000001,40.757948999999996,-74.007271,40.704614,1
8546,2015-02-26 16:59:49.0000003,24.0,2015-02-26 16:59:49 UTC,-73.98158264160156,40.76736831665039,-73.89875030517578,40.74476623535156,5
8547,2010-06-25 17:43:00.000000206,2.5,2010-06-25 17:43:00 UTC,-73.990588,40.742055,-73.975048,40.789986,1
8548,2012-08-09 09:43:00.000000156,5.3,2012-08-09 09:43:00 UTC,-73.953537,40.771182,-73.942658,40.786045,1
8549,2013-01-20 09:39:53.0000002,11.0,2013-01-20 09:39:53 UTC,-73.945202,40.775251000000004,-73.981588,40.780808,1
8550,2014-05-12 22:53:42.0000002,6.0,2014-05-12 22:53:42 UTC,-73.973122,40.759251,-73.986216,40.760479,1
8551,2015-02-07 08:51:28.0000003,7.0,2015-02-07 08:51:28 UTC,-73.98152160644531,40.77962112426758,-73.9758071899414,40.76037216186523,1
8552,2009-12-20 08:37:12.0000001,54.61,2009-12-20 08:37:12 UTC,-73.985116,40.732566,-73.85838199999999,40.574729,1
8553,2011-02-11 17:29:50.0000003,3.3,2011-02-11 17:29:50 UTC,-73.98578499999999,40.767744,-73.98284699999999,40.764779,2
8554,2011-05-16 18:56:00.00000069,3.7,2011-05-16 18:56:00 UTC,-74.004697,40.737593,-74.002685,40.733940000000004,1
8555,2014-02-17 11:02:00.00000011,7.0,2014-02-17 11:02:00 UTC,-73.973493,40.784735,-73.958765,40.77754,1
8556,2009-04-26 01:31:07.0000002,6.5,2009-04-26 01:31:07 UTC,-73.978268,40.729134,-73.99610600000001,40.732377,1
8557,2010-04-27 20:23:13.0000002,7.7,2010-04-27 20:23:13 UTC,-73.98219,40.768735,-73.955493,40.77369,1
8558,2014-09-01 21:08:00.000000130,12.0,2014-09-01 21:08:00 UTC,-73.99029200000001,40.756941999999995,-73.956338,40.76814,2
8559,2015-06-22 23:05:19.0000004,7.0,2015-06-22 23:05:19 UTC,-74.00169372558595,40.73047256469727,-73.98335266113281,40.7303466796875,2
8560,2010-08-06 22:22:33.0000002,6.9,2010-08-06 22:22:33 UTC,-73.991324,40.742165,-73.98889100000001,40.726884999999996,1
8561,2011-11-28 22:54:00.000000108,7.3,2011-11-28 22:54:00 UTC,-73.98418199999999,40.729186999999996,-73.97624,40.753952000000005,1
8562,2012-09-23 14:09:56.0000005,38.8,2012-09-23 14:09:56 UTC,-73.86420600000001,40.770857,-73.974225,40.788337,1
8563,2012-12-21 09:25:00.000000116,8.5,2012-12-21 09:25:00 UTC,-73.979905,40.760394,-73.985599,40.778247,1
8564,2015-06-25 21:35:23.0000009,29.0,2015-06-25 21:35:23 UTC,-73.94593048095702,40.81739044189453,-73.9820556640625,40.7210578918457,1
8565,2009-05-22 14:21:00.00000011,7.3,2009-05-22 14:21:00 UTC,-73.97274,40.75334,-73.954175,40.775405,1
8566,2010-03-14 21:16:00.000000138,8.5,2010-03-14 21:16:00 UTC,-73.96461500000001,40.80835,-73.943483,40.820678,1
8567,2012-01-21 20:34:24.0000003,4.5,2012-01-21 20:34:24 UTC,-73.969341,40.753476,-73.97613199999999,40.75185,1
8568,2012-05-16 19:48:15.0000007,5.7,2012-05-16 19:48:15 UTC,-73.9767,40.751303,-73.962088,40.758894,1
8569,2015-02-28 01:13:21.0000004,9.0,2015-02-28 01:13:21 UTC,-73.98161315917969,40.725284576416016,-73.9723892211914,40.74956130981445,1
8570,2011-03-29 07:31:00.00000099,25.7,2011-03-29 07:31:00 UTC,-73.871212,40.773782000000004,-73.953785,40.77122,1
8571,2011-12-03 03:21:00.000000119,12.5,2011-12-03 03:21:00 UTC,-73.993718,40.762039,-73.977527,40.734024,1
8572,2012-11-16 22:09:17.0000003,13.5,2012-11-16 22:09:17 UTC,-74.002307,40.729714,-73.978647,40.765055,1
8573,2013-02-22 11:49:39.0000001,18.5,2013-02-22 11:49:39 UTC,-73.985803,40.759159000000004,-74.00461,40.717901,1
8574,2010-03-28 14:34:00.000000152,16.5,2010-03-28 14:34:00 UTC,-74.010778,40.701857000000004,-73.975822,40.759093,4
8575,2012-07-24 12:04:00.00000034,11.3,2012-07-24 12:04:00 UTC,-74.01023199999999,40.719384999999996,-73.987382,40.722462,2
8576,2013-01-08 01:39:15.0000001,24.0,2013-01-08 01:39:15 UTC,-73.98805899999999,40.718854,-73.879592,40.760342,1
8577,2014-06-10 09:33:00.000000174,4.0,2014-06-10 09:33:00 UTC,-73.959097,40.774184999999996,-73.951963,40.772971999999996,1
8578,2015-01-24 20:44:56.0000003,6.5,2015-01-24 20:44:56 UTC,-73.99423217773438,40.7391014099121,-73.99423217773438,40.7391014099121,2
8579,2012-06-25 18:00:00.00000010,6.5,2012-06-25 18:00:00 UTC,-73.967733,40.762805,-73.95656,40.777297,1
8580,2012-11-27 08:55:06.0000002,8.0,2012-11-27 08:55:06 UTC,-73.986047,40.742719,-73.975528,40.755837,1
8581,2013-03-15 23:52:00.00000099,5.0,2013-03-15 23:52:00 UTC,-73.98140500000001,40.690007,-73.97851,40.696232,1
8582,2013-10-26 11:03:29.0000002,6.5,2013-10-26 11:03:29 UTC,-73.985199,40.777974,-73.97639000000001,40.783255,1
8583,2015-06-12 16:36:52.0000001,57.54,2015-06-12 16:36:52 UTC,-73.98947143554686,40.74863815307617,-73.80475616455078,40.66177368164063,1
8584,2011-05-24 13:46:23.0000003,8.1,2011-05-24 13:46:23 UTC,-73.964459603085,39.616075240174,-73.94666940190899,39.60497150365,1
8585,2014-02-25 13:38:00.00000066,14.0,2014-02-25 13:38:00 UTC,-73.98661,40.733767,-73.979292,40.758347,2
8586,2014-07-07 06:48:15.0000001,7.0,2014-07-07 06:48:15 UTC,-73.967839,40.792383,-73.94935,40.793806,1
8587,2014-08-01 15:11:00.000000157,6.0,2014-08-01 15:11:00 UTC,-73.964345,40.773612,-73.950917,40.77771,1
8588,2009-05-10 16:05:34.0000005,4.9,2009-05-10 16:05:34 UTC,-73.979079,40.740241999999995,-73.991084,40.739124,1
8589,2009-09-13 01:37:22.0000005,8.9,2009-09-13 01:37:22 UTC,0.0,0.0,0.0,0.0,1
8590,2010-01-13 18:10:00.000000145,8.5,2010-01-13 18:10:00 UTC,-73.98441,40.760613,-73.976725,40.744228,1
8591,2010-06-19 19:52:34.0000001,4.9,2010-06-19 19:52:34 UTC,-73.976838,40.78815,-73.982136,40.773288,1
8592,2011-02-11 18:56:00.00000042,12.1,2011-02-11 18:56:00 UTC,-73.97802,40.786367,-73.98705,40.753728,1
8593,2011-10-22 18:10:00.00000076,5.3,2011-10-22 18:10:00 UTC,-73.969202,40.797755,-73.959245,40.799527000000005,1
8594,2009-10-30 20:33:00.00000061,4.1,2009-10-30 20:33:00 UTC,-73.996488,40.723783000000005,-73.991057,40.727947,1
8595,2014-02-06 14:00:49.0000002,6.0,2014-02-06 14:00:49 UTC,-73.99750300000001,40.721075,-73.985302,40.727587,1
8596,2011-03-24 23:55:02.0000004,2.5,2011-03-24 23:55:02 UTC,-73.864166,40.770057,-73.864184,40.770071,1
8597,2015-02-02 18:23:11.0000002,8.5,2015-02-02 18:23:11 UTC,-73.97535705566406,40.74961853027344,-73.98552703857422,40.76131820678711,1
8598,2012-04-14 20:03:00.000000112,6.9,2012-04-14 20:03:00 UTC,-73.98194000000001,40.762483,-73.989762,40.750602,1
8599,2013-04-06 16:39:47.0000001,6.0,2013-04-06 16:39:47 UTC,-73.981658,40.768032,-73.98540200000001,40.756746,3
8600,2009-06-16 18:41:00.000000126,8.1,2009-06-16 18:41:00 UTC,-73.985277,40.7619,-73.977297,40.753468,1
8601,2014-01-24 08:04:06.0000003,11.5,2014-01-24 08:04:06 UTC,-73.974975,40.741704,-73.95000300000001,40.77599,1
8602,2009-09-03 09:20:10.0000002,5.3,2009-09-03 09:20:10 UTC,-73.991584,40.75962,-73.993565,40.746796,1
8603,2011-10-07 01:45:52.0000001,2.5,2011-10-07 01:45:52 UTC,-73.977553,40.784371,-73.977537,40.784355,1
8604,2012-09-25 22:30:00.00000065,18.5,2012-09-25 22:30:00 UTC,-73.99273199999999,40.753462,-73.934283,40.762522,1
8605,2009-11-13 15:52:00.00000078,7.3,2009-11-13 15:52:00 UTC,0.0,0.0,0.0,0.0,1
8606,2010-05-25 09:26:45.0000001,13.3,2010-05-25 09:26:45 UTC,-73.958554,40.772698999999996,-73.989362,40.752798999999996,1
8607,2011-05-20 00:11:11.0000001,8.1,2011-05-20 00:11:11 UTC,-74.005634,40.739256,-73.992688,40.718726000000004,1
8608,2011-09-16 14:54:51.0000002,4.1,2011-09-16 14:54:51 UTC,-73.975786,40.791562,-73.96928100000001,40.800788,1
8609,2012-04-15 21:13:28.0000005,7.7,2012-04-15 21:13:28 UTC,0.0,0.0,0.0,0.0,2
8610,2013-04-07 11:47:12.0000001,4.5,2013-04-07 11:47:12 UTC,-73.98744599999999,40.754445000000004,-73.979419,40.760826,2
8611,2014-02-19 21:03:10.0000003,13.0,2014-02-19 21:03:10 UTC,-73.984235,40.754803,-73.942369,40.748673,1
8612,2010-09-11 19:40:00.000000130,7.7,2010-09-11 19:40:00 UTC,-73.967192,40.689545,-73.981193,40.690088,3
8613,2011-05-30 16:22:00.00000032,8.5,2011-05-30 16:22:00 UTC,-73.975228,40.792678,-73.98735,40.766117,5
8614,2014-01-31 21:12:00.000000292,4.5,2014-01-31 21:12:00 UTC,-73.970525,40.756622,-73.96314,40.757622,5
8615,2014-04-21 17:25:00.00000056,12.5,2014-04-21 17:25:00 UTC,-73.96865799999999,40.799240000000005,-73.94818000000001,40.778915000000005,5
8616,2010-07-10 11:18:15.0000001,12.1,2010-07-10 11:18:15 UTC,-73.952457,40.78069,-73.993016,40.751690999999994,1
8617,2011-05-10 07:05:00.000000136,8.1,2011-05-10 07:05:00 UTC,-73.95735,40.780273,-73.970413,40.756033,1
8618,2009-03-03 11:13:00.000000126,16.5,2009-03-03 11:13:00 UTC,-73.97495,40.790073,-73.925452,40.868028,1
8619,2010-12-21 17:20:41.0000001,12.1,2010-12-21 17:20:41 UTC,-73.966043,40.765124,-73.997128,40.738375,1
8620,2015-03-30 12:27:22.0000001,7.5,2015-03-30 12:27:22 UTC,-73.95462799072266,40.78390884399415,-73.96859741210938,40.78643035888672,1
8621,2015-06-08 11:23:55.0000005,5.5,2015-06-08 11:23:55 UTC,-73.9743423461914,40.76176071166992,-73.96994018554686,40.76120376586913,1
8622,2011-01-07 14:44:00.00000012,3.3,2011-01-07 14:44:00 UTC,-73.960927,40.774935,-73.957293,40.779748,5
8623,2012-07-05 12:51:21.0000001,5.3,2012-07-05 12:51:21 UTC,-73.992458,40.749716,-73.996363,40.758357000000004,1
8624,2012-11-27 13:40:00.00000070,15.5,2012-11-27 13:40:00 UTC,-73.966163,40.753793,-73.985235,40.754727,1
